Unnamed: 0,ligand_name,protein_name,computed_dG,error_message,exp_id
mol_2024_07_10_1902020_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1902020_000.pdb -o mol_2024_07_10_1902020_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1855272_000,Mpro-protein,-7.257,,,exp_32
mol_2024_07_10_1901241_000,Mpro-protein,-7.496,,,exp_32
mol_2024_07_10_1851290_000,Mpro-protein,-5.992,,,exp_32
mol_2024_07_10_1835431_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1835431_000.pdb -o mol_2024_07_10_1835431_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1854011_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1854011_000.pdb -o mol_2024_07_10_1854011_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1858381_000,Mpro-protein,-6.769,,,exp_32
mol_2024_07_10_1856471_000,Mpro-protein,-5.993,,,exp_32
mol_2024_07_10_1834540_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1834540_000.pdb -o mol_2024_07_10_1834540_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1854533_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1854533_000.pdb -o mol_2024_07_10_1854533_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1842031_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1842031_000.pdb -o mol_2024_07_10_1842031_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1847351_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1847351_000.pdb -o mol_2024_07_10_1847351_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1841081_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1841081_000.pdb -o mol_2024_07_10_1841081_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1901473_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1901473_000.pdb -o mol_2024_07_10_1901473_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1834553_000,Mpro-protein,-5.489,,,exp_32
mol_2024_07_10_1843541_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1843541_000.pdb -o mol_2024_07_10_1843541_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1852101_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1852101_000.pdb -o mol_2024_07_10_1852101_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1859522_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1859522_000.pdb -o mol_2024_07_10_1859522_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1842162_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1842162_000.pdb -o mol_2024_07_10_1842162_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1841033_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1841033_000.pdb -o mol_2024_07_10_1841033_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1836351_000,Mpro-protein,-6.074,,,exp_32
mol_2024_07_10_1859483_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1859483_000.pdb -o mol_2024_07_10_1859483_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1842250_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1842250_000.pdb -o mol_2024_07_10_1842250_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1859341_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1859341_000.pdb -o mol_2024_07_10_1859341_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1852543_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1852543_000.pdb -o mol_2024_07_10_1852543_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1845430_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1845430_000.pdb -o mol_2024_07_10_1845430_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1849251_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1849251_000.pdb -o mol_2024_07_10_1849251_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1838583_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1838583_000.pdb -o mol_2024_07_10_1838583_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1900493_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1900493_000.pdb -o mol_2024_07_10_1900493_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1839171_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1839171_000.pdb -o mol_2024_07_10_1839171_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1839070_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1839070_000.pdb -o mol_2024_07_10_1839070_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1837553_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1837553_000.pdb -o mol_2024_07_10_1837553_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1840072_000,Mpro-protein,-6.622,,,exp_32
mol_2024_07_10_1837552_000,Mpro-protein,-5.175,,,exp_32
mol_2024_07_10_1855330_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1855330_000.pdb -o mol_2024_07_10_1855330_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1851042_000,Mpro-protein,-7.024,,,exp_32
mol_2024_07_10_1843123_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1843123_000.pdb -o mol_2024_07_10_1843123_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1849443_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1849443_000.pdb -o mol_2024_07_10_1849443_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1853152_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1853152_000.pdb -o mol_2024_07_10_1853152_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1837291_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1837291_000.pdb -o mol_2024_07_10_1837291_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1858480_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1858480_000.pdb -o mol_2024_07_10_1858480_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1851151_000,Mpro-protein,-6.627,,,exp_32
mol_2024_07_10_1840003_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1840003_000.pdb -o mol_2024_07_10_1840003_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1853070_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1853070_000.pdb -o mol_2024_07_10_1853070_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1858473_000,Mpro-protein,-7.126,,,exp_32
mol_2024_07_10_1836340_000,Mpro-protein,-5.598,,,exp_32
mol_2024_07_10_1850410_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1850410_000.pdb -o mol_2024_07_10_1850410_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1835450_000,Mpro-protein,-6.566,,,exp_32
mol_2024_07_10_1856210_000,Mpro-protein,-6.044,,,exp_32
mol_2024_07_10_1850503_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1850503_000.pdb -o mol_2024_07_10_1850503_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1851563_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1851563_000.pdb -o mol_2024_07_10_1851563_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1846293_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1846293_000.pdb -o mol_2024_07_10_1846293_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1844520_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1844520_000.pdb -o mol_2024_07_10_1844520_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1844050_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1844050_000.pdb -o mol_2024_07_10_1844050_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1848120_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1848120_000.pdb -o mol_2024_07_10_1848120_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1901140_000,Mpro-protein,-6.632,,,exp_32
mol_2024_07_10_1853533_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1853533_000.pdb -o mol_2024_07_10_1853533_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1902032_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1902032_000.pdb -o mol_2024_07_10_1902032_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1857421_000,Mpro-protein,-5.074,,,exp_32
mol_2024_07_10_1855511_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1855511_000.pdb -o mol_2024_07_10_1855511_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1852170_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1852170_000.pdb -o mol_2024_07_10_1852170_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1846330_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1846330_000.pdb -o mol_2024_07_10_1846330_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1856503_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1856503_000.pdb -o mol_2024_07_10_1856503_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1853560_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1853560_000.pdb -o mol_2024_07_10_1853560_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1857473_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1857473_000.pdb -o mol_2024_07_10_1857473_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1841360_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1841360_000.pdb -o mol_2024_07_10_1841360_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1844491_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1844491_000.pdb -o mol_2024_07_10_1844491_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1857110_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1857110_000.pdb -o mol_2024_07_10_1857110_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1836563_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1836563_000.pdb -o mol_2024_07_10_1836563_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1848403_000,Mpro-protein,-5.863,,,exp_32
mol_2024_07_10_1838231_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1838231_000.pdb -o mol_2024_07_10_1838231_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1853061_000,Mpro-protein,-5.388,,,exp_32
mol_2024_07_10_1845233_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1845233_000.pdb -o mol_2024_07_10_1845233_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1845451_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1845451_000.pdb -o mol_2024_07_10_1845451_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1844173_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1844173_000.pdb -o mol_2024_07_10_1844173_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1837260_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1837260_000.pdb -o mol_2024_07_10_1837260_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1857392_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1857392_000.pdb -o mol_2024_07_10_1857392_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1848301_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1848301_000.pdb -o mol_2024_07_10_1848301_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1859380_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1859380_000.pdb -o mol_2024_07_10_1859380_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1900270_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1900270_000.pdb -o mol_2024_07_10_1900270_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1855523_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1855523_000.pdb -o mol_2024_07_10_1855523_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
mol_2024_07_10_1849500_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_1849500_000.pdb -o mol_2024_07_10_1849500_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_32
