Unnamed: 0,ligand_name,protein_name,computed_dG,error_message,exp_id
mol_2024_07_10_2029353_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2029353_000.pdb -o mol_2024_07_10_2029353_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2042570_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2042570_000.pdb -o mol_2024_07_10_2042570_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2045260_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2045260_000.pdb -o mol_2024_07_10_2045260_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2029071_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2029071_000.pdb -o mol_2024_07_10_2029071_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2045253_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2045253_000.pdb -o mol_2024_07_10_2045253_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2031323_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2031323_000.pdb -o mol_2024_07_10_2031323_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2033550_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2033550_000.pdb -o mol_2024_07_10_2033550_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2035341_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2035341_000.pdb -o mol_2024_07_10_2035341_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2037293_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2037293_000.pdb -o mol_2024_07_10_2037293_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2033303_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2033303_000.pdb -o mol_2024_07_10_2033303_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2029212_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2029212_000.pdb -o mol_2024_07_10_2029212_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2044243_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2044243_000.pdb -o mol_2024_07_10_2044243_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2042072_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2042072_000.pdb -o mol_2024_07_10_2042072_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2028141_000,Mpro-protein,-34.32,,,exp_36
mol_2024_07_10_2042031_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2042031_000.pdb -o mol_2024_07_10_2042031_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2031270_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2031270_000.pdb -o mol_2024_07_10_2031270_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2051271_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2051271_000.pdb -o mol_2024_07_10_2051271_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2047401_000,Mpro-protein,-34.37,,,exp_36
mol_2024_07_10_2038040_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2038040_000.pdb -o mol_2024_07_10_2038040_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2028100_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2028100_000.pdb -o mol_2024_07_10_2028100_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2034303_000,Mpro-protein,-34.85,,,exp_36
mol_2024_07_10_2048371_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2048371_000.pdb -o mol_2024_07_10_2048371_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2030571_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2030571_000.pdb -o mol_2024_07_10_2030571_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2026403_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2026403_000.pdb -o mol_2024_07_10_2026403_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2030011_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2030011_000.pdb -o mol_2024_07_10_2030011_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2031292_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2031292_000.pdb -o mol_2024_07_10_2031292_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2036291_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2036291_000.pdb -o mol_2024_07_10_2036291_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2042080_000,Mpro-protein,-34.29,,,exp_36
mol_2024_07_10_2032471_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2032471_000.pdb -o mol_2024_07_10_2032471_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2050392_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2050392_000.pdb -o mol_2024_07_10_2050392_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2050203_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2050203_000.pdb -o mol_2024_07_10_2050203_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2038303_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2038303_000.pdb -o mol_2024_07_10_2038303_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2043551_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2043551_000.pdb -o mol_2024_07_10_2043551_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2034450_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2034450_000.pdb -o mol_2024_07_10_2034450_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2043470_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2043470_000.pdb -o mol_2024_07_10_2043470_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2026321_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2026321_000.pdb -o mol_2024_07_10_2026321_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2045471_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2045471_000.pdb -o mol_2024_07_10_2045471_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2041210_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2041210_000.pdb -o mol_2024_07_10_2041210_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2048370_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2048370_000.pdb -o mol_2024_07_10_2048370_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2027221_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2027221_000.pdb -o mol_2024_07_10_2027221_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2027383_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2027383_000.pdb -o mol_2024_07_10_2027383_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2043243_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2043243_000.pdb -o mol_2024_07_10_2043243_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2033050_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2033050_000.pdb -o mol_2024_07_10_2033050_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2042243_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2042243_000.pdb -o mol_2024_07_10_2042243_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2044350_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2044350_000.pdb -o mol_2024_07_10_2044350_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2051060_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2051060_000.pdb -o mol_2024_07_10_2051060_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2032160_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2032160_000.pdb -o mol_2024_07_10_2032160_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2038211_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2038211_000.pdb -o mol_2024_07_10_2038211_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2041263_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2041263_000.pdb -o mol_2024_07_10_2041263_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2033362_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2033362_000.pdb -o mol_2024_07_10_2033362_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2050160_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2050160_000.pdb -o mol_2024_07_10_2050160_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2033431_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2033431_000.pdb -o mol_2024_07_10_2033431_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2027200_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2027200_000.pdb -o mol_2024_07_10_2027200_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2035293_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2035293_000.pdb -o mol_2024_07_10_2035293_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2027292_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2027292_000.pdb -o mol_2024_07_10_2027292_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2028590_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2028590_000.pdb -o mol_2024_07_10_2028590_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2039592_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2039592_000.pdb -o mol_2024_07_10_2039592_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2032323_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2032323_000.pdb -o mol_2024_07_10_2032323_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2052231_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2052231_000.pdb -o mol_2024_07_10_2052231_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2046140_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2046140_000.pdb -o mol_2024_07_10_2046140_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2048322_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2048322_000.pdb -o mol_2024_07_10_2048322_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2050301_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2050301_000.pdb -o mol_2024_07_10_2050301_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2049260_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2049260_000.pdb -o mol_2024_07_10_2049260_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2048193_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2048193_000.pdb -o mol_2024_07_10_2048193_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2040310_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2040310_000.pdb -o mol_2024_07_10_2040310_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2052173_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2052173_000.pdb -o mol_2024_07_10_2052173_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2044511_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2044511_000.pdb -o mol_2024_07_10_2044511_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2053181_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2053181_000.pdb -o mol_2024_07_10_2053181_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2047480_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2047480_000.pdb -o mol_2024_07_10_2047480_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2039430_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2039430_000.pdb -o mol_2024_07_10_2039430_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2041081_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2041081_000.pdb -o mol_2024_07_10_2041081_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2035340_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2035340_000.pdb -o mol_2024_07_10_2035340_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2040273_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2040273_000.pdb -o mol_2024_07_10_2040273_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2034381_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2034381_000.pdb -o mol_2024_07_10_2034381_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2030390_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2030390_000.pdb -o mol_2024_07_10_2030390_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2036250_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2036250_000.pdb -o mol_2024_07_10_2036250_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2028363_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2028363_000.pdb -o mol_2024_07_10_2028363_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2039283_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2039283_000.pdb -o mol_2024_07_10_2039283_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
mol_2024_07_10_2042591_000.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l mol_2024_07_10_2042591_000.pdb -o mol_2024_07_10_2042591_000.pdbqt -A hydrogens' returned non-zero exit status 1.,,exp_36
